place,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20
Russia,1035141.0 +/- 1.0,1038519.1 +/- 58.9,1041853.1 +/- 84.0,1045143.5 +/- 103.8,1048390.4 +/- 120.9,1051594.1 +/- 136.2,1054754.8 +/- 150.5,1057872.8 +/- 163.8,1060948.4 +/- 176.4,1063981.8 +/- 188.5,1066973.4 +/- 200.1,1069923.3 +/- 211.4,1072832.0 +/- 222.2,1075699.7 +/- 232.8,1078526.6 +/- 243.2,1081313.1 +/- 253.3,1084059.5 +/- 263.1,1086766.2 +/- 272.8
Colombia,816667.0 +/- 1.0,816668.2 +/- 1.1,816669.4 +/- 1.6,816670.4 +/- 1.9,816671.5 +/- 2.2,816672.5 +/- 2.4,816673.5 +/- 2.6,816674.5 +/- 2.8,816675.5 +/- 3.0,816676.5 +/- 3.1,816677.5 +/- 3.3,816678.5 +/- 3.4,816679.5 +/- 3.6,816680.5 +/- 3.7,816681.5 +/- 3.8,816682.5 +/- 4.0,816683.5 +/- 4.1,816684.5 +/- 4.2
Argentina,751146.0 +/- 1.0,763340.7 +/- 114.9,775577.0 +/- 168.6,787850.0 +/- 213.7,800154.8 +/- 254.9,812486.4 +/- 293.8,824839.6 +/- 331.1,837209.5 +/- 367.4,849591.0 +/- 403.0,861978.9 +/- 437.9,874368.4 +/- 472.3,886756.6 +/- 506.4,899141.9 +/- 540.1,911522.5 +/- 573.7,923896.7 +/- 607.1,936262.8 +/- 640.5,948619.2 +/- 674.2,960964.0 +/- 708.5
Spain,150376.0 +/- 1.0,150377.0 +/- 1.0,150378.0 +/- 1.4,150379.0 +/- 1.7,150380.0 +/- 2.0,150381.0 +/- 2.2,150382.0 +/- 2.5,150383.0 +/- 2.6,150384.0 +/- 2.8,150385.0 +/- 3.0,150386.0 +/- 3.2,150387.0 +/- 3.3,150388.0 +/- 3.5,150389.0 +/- 3.6,150390.0 +/- 3.7,150391.0 +/- 3.9,150392.0 +/- 4.0,150393.0 +/- 4.1
Peru,753959.0 +/- 1.0,758367.8 +/- 88.4,762752.7 +/- 149.9,767113.4 +/- 209.8,771449.4 +/- 269.2,775760.6 +/- 328.5,780046.7 +/- 387.7,784307.3 +/- 447.0,788542.3 +/- 506.3,792751.3 +/- 565.6,796934.0 +/- 625.0,801090.3 +/- 684.4,805219.9 +/- 743.8,809322.5 +/- 803.3,813398.0 +/- 862.9,817446.0 +/- 922.4,821466.4 +/- 982.0,825459.0 +/- 1041.5
Mexico,703489.0 +/- 1.0,707147.8 +/- 62.8,710774.1 +/- 91.8,714368.1 +/- 115.9,717929.6 +/- 137.8,721458.4 +/- 158.2,724954.7 +/- 177.8,728418.3 +/- 196.7,731849.2 +/- 215.0,735247.4 +/- 233.0,738612.9 +/- 250.7,741945.5 +/- 268.1,745245.4 +/- 285.2,748512.5 +/- 302.2,751746.8 +/- 318.9,754948.3 +/- 335.5,758117.1 +/- 351.9,761253.1 +/- 368.2
France,106374.0 +/- 1.0,106386.1 +/- 3.5,106397.8 +/- 4.9,106409.1 +/- 5.9,106420.1 +/- 6.8,106430.7 +/- 7.6,106441.0 +/- 8.2,106451.0 +/- 8.8,106460.6 +/- 9.4,106470.0 +/- 9.9,106479.1 +/- 10.3,106487.9 +/- 10.8,106496.4 +/- 11.2,106504.6 +/- 11.5,106512.6 +/- 11.9,106520.4 +/- 12.2,106527.9 +/- 12.5,106535.2 +/- 12.8
South Africa,626898.0 +/- 1.0,627627.2 +/- 30.4,628311.6 +/- 46.6,628953.3 +/- 60.9,629554.4 +/- 74.3,630117.1 +/- 86.9,630643.3 +/- 99.0,631135.0 +/- 110.6,631593.9 +/- 121.8,632022.0 +/- 132.4,632421.0 +/- 142.6,632792.4 +/- 152.5,633137.9 +/- 161.8,633459.1 +/- 170.8,633757.3 +/- 179.4,634034.0 +/- 187.6,634290.5 +/- 195.4,634528.1 +/- 202.9
United Kingdom,2551.0 +/- 1.0,2556.0 +/- 5.0,2560.6 +/- 9.2,2564.9 +/- 13.4,2568.7 +/- 17.3,2572.3 +/- 21.0,2575.5 +/- 24.5,2578.5 +/- 27.8,2581.2 +/- 30.9,2583.8 +/- 33.8,2586.1 +/- 36.5,2588.3 +/- 38.9,2590.3 +/- 41.2,2592.1 +/- 43.2,2593.9 +/- 45.1,2595.5 +/- 46.8,2597.1 +/- 48.3,2598.5 +/- 49.6
Iran,414831.0 +/- 1.0,416316.5 +/- 39.1,417787.6 +/- 55.9,419244.3 +/- 69.2,420686.5 +/- 80.7,422114.2 +/- 91.1,423527.5 +/- 100.8,424926.3 +/- 110.0,426310.7 +/- 118.7,427680.6 +/- 127.0,429036.2 +/- 135.1,430377.3 +/- 142.9,431704.1 +/- 150.5,433016.5 +/- 158.0,434314.6 +/- 165.3,435598.4 +/- 172.5,436868.0 +/- 179.5,438123.3 +/- 186.4
Chile,458073.0 +/- 1.0,459113.4 +/- 33.8,460135.7 +/- 49.8,461140.2 +/- 63.4,462127.0 +/- 75.8,463096.3 +/- 87.7,464048.3 +/- 99.1,464983.1 +/- 110.2,465900.9 +/- 121.2,466802.0 +/- 132.0,467686.4 +/- 142.8,468554.4 +/- 153.4,469406.2 +/- 164.0,470241.9 +/- 174.5,471061.7 +/- 184.9,471865.8 +/- 195.3,472654.5 +/- 205.7,473427.8 +/- 216.0
Iraq,347396.0 +/- 1.0,351139.5 +/- 63.2,354872.7 +/- 92.2,358595.1 +/- 116.3,362306.6 +/- 138.1,366006.7 +/- 158.6,369695.0 +/- 178.3,373371.4 +/- 197.4,377035.4 +/- 216.1,380686.7 +/- 234.6,384325.1 +/- 252.8,387950.1 +/- 270.9,391561.5 +/- 288.8,395158.9 +/- 306.7,398742.1 +/- 324.6,402310.8 +/- 342.4,405864.6 +/- 360.2,409403.3 +/- 377.9
Bangladesh,297449.0 +/- 1.0,298774.6 +/- 41.4,300061.9 +/- 64.9,301311.2 +/- 87.2,302523.0 +/- 109.3,303697.5 +/- 131.7,304835.3 +/- 154.4,305936.7 +/- 177.7,307002.3 +/- 201.3,308032.6 +/- 225.4,309028.1 +/- 250.0,309989.4 +/- 274.9,310917.1 +/- 300.2,311811.8 +/- 325.9,312674.1 +/- 351.8,313504.7 +/- 378.0,314304.2 +/- 404.4,315073.4 +/- 430.9
Italy,244065.0 +/- 1.0,244066.7 +/- 1.3,244068.3 +/- 1.8,244069.9 +/- 2.2,244071.4 +/- 2.6,244072.9 +/- 2.8,244074.3 +/- 3.1,244075.7 +/- 3.3,244077.1 +/- 3.5,244078.4 +/- 3.7,244079.7 +/- 3.9,244081.0 +/- 4.0,244082.2 +/- 4.2,244083.4 +/- 4.3,244084.6 +/- 4.5,244085.8 +/- 4.6,244086.9 +/- 4.7,244088.1 +/- 4.9
Philippines,293860.0 +/- 1.0,296384.8 +/- 62.7,298847.3 +/- 104.9,301246.8 +/- 147.5,303582.8 +/- 191.9,305855.0 +/- 238.4,308063.0 +/- 287.1,310206.7 +/- 338.0,312286.2 +/- 391.0,314301.4 +/- 446.0,316252.7 +/- 503.1,318140.2 +/- 562.0,319964.6 +/- 622.8,321726.2 +/- 685.1,323425.7 +/- 749.0,325063.7 +/- 814.3,326641.1 +/- 880.9,328158.8 +/- 948.5
Indonesia,267851.0 +/- 1.0,271601.5 +/- 62.7,275374.0 +/- 90.8,279168.0 +/- 113.8,282982.8 +/- 134.3,286818.0 +/- 153.3,290672.8 +/- 171.3,294546.8 +/- 188.7,298439.2 +/- 205.5,302349.5 +/- 221.9,306277.0 +/- 238.0,310221.0 +/- 253.9,314181.0 +/- 269.5,318156.2 +/- 285.0,322146.1 +/- 300.3,326149.8 +/- 315.5,330166.7 +/- 330.6,334196.1 +/- 345.6
Saudi Arabia,326820.0 +/- 1.0,327380.1 +/- 24.5,327927.9 +/- 35.7,328463.5 +/- 44.8,328987.3 +/- 53.1,329499.3 +/- 60.8,329999.7 +/- 68.1,330488.8 +/- 75.1,330966.7 +/- 81.9,331433.6 +/- 88.6,331889.6 +/- 95.1,332335.0 +/- 101.5,332770.0 +/- 107.9,333194.6 +/- 114.1,333609.1 +/- 120.2,334013.8 +/- 126.3,334408.6 +/- 132.3,334793.9 +/- 138.2
Turkey,298368.0 +/- 1.0,298867.3 +/- 22.5,299358.5 +/- 31.8,299841.8 +/- 39.0,300317.2 +/- 45.0,300784.8 +/- 50.4,301244.7 +/- 55.2,301696.9 +/- 59.7,302141.6 +/- 63.8,302578.9 +/- 67.7,303008.7 +/- 71.4,303431.3 +/- 74.9,303846.7 +/- 78.2,304254.9 +/- 81.4,304656.0 +/- 84.5,305050.2 +/- 87.5,305437.5 +/- 90.3,305818.0 +/- 93.1
Germany,283656.0 +/- 1.0,284983.7 +/- 37.2,286316.4 +/- 53.6,287653.9 +/- 67.0,288996.1 +/- 78.8,290342.9 +/- 89.7,291694.2 +/- 99.9,293049.9 +/- 109.8,294409.8 +/- 119.2,295773.7 +/- 128.5,297141.7 +/- 137.5,298513.6 +/- 146.3,299889.1 +/- 155.0,301268.3 +/- 163.6,302651.0 +/- 172.1,304037.0 +/- 180.4,305426.2 +/- 188.7,306818.5 +/- 197.0
Pakistan,305395.0 +/- 1.0,305560.6 +/- 14.1,305717.8 +/- 21.4,305867.0 +/- 27.7,306008.5 +/- 33.5,306142.6 +/- 39.0,306269.7 +/- 44.3,306390.0 +/- 49.3,306503.9 +/- 54.2,306611.7 +/- 58.9,306713.6 +/- 63.4,306809.9 +/- 67.8,306900.9 +/- 72.0,306986.8 +/- 76.0,307068.0 +/- 80.0,307144.5 +/- 83.7,307216.7 +/- 87.4,307284.7 +/- 90.9
Israel,251711.0 +/- 1.0,257064.0 +/- 86.7,262551.1 +/- 140.3,268175.1 +/- 191.8,273938.5 +/- 243.2,279844.2 +/- 295.0,285894.8 +/- 347.6,292093.3 +/- 401.0,298442.4 +/- 455.4,304945.1 +/- 510.9,311604.1 +/- 567.3,318422.5 +/- 624.8,325403.3 +/- 683.5,332549.3 +/- 743.3,339863.6 +/- 804.2,347349.3 +/- 866.4,355009.5 +/- 929.7,362847.2 +/- 994.3
Ukraine,123263.0 +/- 1.0,124846.6 +/- 40.7,126443.7 +/- 59.0,128054.3 +/- 73.9,129678.2 +/- 87.2,131315.5 +/- 99.7,132966.0 +/- 111.4,134629.8 +/- 122.8,136306.8 +/- 133.9,137996.8 +/- 144.7,139699.9 +/- 155.4,141415.9 +/- 165.9,143144.9 +/- 176.3,144886.6 +/- 186.6,146641.1 +/- 196.9,148408.2 +/- 207.1,150187.8 +/- 217.2,151979.9 +/- 227.4
Netherlands,5010.0 +/- 1.0,5041.3 +/- 11.4,5067.4 +/- 21.1,5088.9 +/- 30.6,5106.4 +/- 39.5,5120.6 +/- 47.7,5132.0 +/- 55.1,5141.0 +/- 61.6,5148.2 +/- 67.2,5153.9 +/- 72.0,5158.4 +/- 75.9,5162.0 +/- 79.2,5164.9 +/- 81.8,5167.2 +/- 83.9,5169.2 +/- 85.4,5170.9 +/- 86.7,5172.4 +/- 87.6,5173.7 +/- 88.3
Canada,162064.0 +/- 1.0,162250.4 +/- 13.8,162433.5 +/- 19.6,162613.5 +/- 24.1,162790.4 +/- 27.9,162964.2 +/- 31.4,163135.0 +/- 34.5,163302.8 +/- 37.4,163467.6 +/- 40.1,163629.4 +/- 42.7,163788.4 +/- 45.1,163944.5 +/- 47.5,164097.7 +/- 49.7,164248.2 +/- 51.9,164396.0 +/- 54.0,164541.0 +/- 56.0,164683.3 +/- 58.0,164823.0 +/- 59.9
Belgium,20587.0 +/- 1.0,20588.0 +/- 1.0,20589.0 +/- 1.4,20590.0 +/- 1.7,20591.0 +/- 2.0,20592.0 +/- 2.2,20593.0 +/- 2.4,20594.0 +/- 2.6,20595.0 +/- 2.8,20596.0 +/- 3.0,20597.0 +/- 3.2,20598.0 +/- 3.3,20599.0 +/- 3.5,20600.0 +/- 3.6,20601.0 +/- 3.7,20602.0 +/- 3.9,20603.0 +/- 4.0,20604.0 +/- 4.1
Romania,122714.0 +/- 1.0,123906.5 +/- 36.0,125115.6 +/- 53.2,126341.4 +/- 67.9,127583.9 +/- 81.5,128843.2 +/- 94.5,130119.6 +/- 107.1,131413.0 +/- 119.6,132723.5 +/- 131.9,134051.3 +/- 144.2,135396.5 +/- 156.5,136759.1 +/- 168.8,138139.3 +/- 181.1,139537.1 +/- 193.4,140952.5 +/- 205.9,142385.8 +/- 218.3,143836.9 +/- 230.9,145306.0 +/- 243.6
Morocco,133959.0 +/- 1.0,136452.8 +/- 52.0,138963.2 +/- 76.5,141489.2 +/- 97.1,144030.0 +/- 116.0,146584.5 +/- 133.8,149151.8 +/- 151.0,151730.7 +/- 167.8,154320.3 +/- 184.2,156919.6 +/- 200.3,159527.5 +/- 216.3,162143.0 +/- 232.0,164764.9 +/- 247.7,167392.2 +/- 263.2,170023.8 +/- 278.6,172658.6 +/- 293.9,175295.5 +/- 309.1,177933.4 +/- 324.3
Ecuador,128134.0 +/- 1.0,129072.3 +/- 31.1,130004.3 +/- 44.7,130930.0 +/- 55.5,131849.2 +/- 64.9,132762.0 +/- 73.5,133668.2 +/- 81.5,134567.9 +/- 89.0,135461.1 +/- 96.2,136347.6 +/- 103.2,137227.4 +/- 109.9,138100.5 +/- 116.4,138966.9 +/- 122.8,139826.5 +/- 129.0,140679.3 +/- 135.1,141525.3 +/- 141.0,142364.4 +/- 146.9,143196.6 +/- 152.6
Bolivia,102642.0 +/- 1.0,102834.7 +/- 16.3,103007.8 +/- 25.4,103162.8 +/- 33.5,103301.3 +/- 41.0,103424.7 +/- 47.9,103534.2 +/- 54.5,103631.3 +/- 60.6,103717.0 +/- 66.2,103792.5 +/- 71.5,103858.8 +/- 76.4,103917.0 +/- 80.8,103967.8 +/- 84.9,104012.1 +/- 88.7,104050.6 +/- 92.1,104084.0 +/- 95.2,104113.0 +/- 97.9,104138.0 +/- 100.4
Poland,83847.0 +/- 1.0,84440.0 +/- 24.7,85033.3 +/- 35.3,85626.9 +/- 43.8,86220.6 +/- 51.2,86814.4 +/- 57.9,87408.2 +/- 64.1,88001.9 +/- 70.0,88595.5 +/- 75.6,89188.6 +/- 81.1,89781.1 +/- 86.4,90372.9 +/- 91.5,90963.7 +/- 96.6,91553.3 +/- 101.7,92141.7 +/- 106.8,92728.6 +/- 112.0,93313.8 +/- 117.5,93897.2 +/- 123.4
Czechia,60901.0 +/- 1.0,62086.6 +/- 39.1,63308.1 +/- 61.9,64566.4 +/- 83.4,65862.6 +/- 104.8,67197.5 +/- 126.4,68572.3 +/- 148.4,69987.9 +/- 170.8,71445.5 +/- 193.8,72946.2 +/- 217.4,74491.1 +/- 241.5,76081.2 +/- 266.3,77717.8 +/- 291.7,79402.1 +/- 317.8,81135.3 +/- 344.6,82918.6 +/- 372.2,84753.3 +/- 400.4,86640.7 +/- 429.4
Qatar,125584.0 +/- 1.0,125585.9 +/- 1.4,125587.8 +/- 1.9,125589.5 +/- 2.4,125591.2 +/- 2.7,125592.7 +/- 3.0,125594.3 +/- 3.2,125595.7 +/- 3.5,125597.1 +/- 3.7,125598.5 +/- 3.9,125599.8 +/- 4.0,125601.1 +/- 4.2,125602.4 +/- 4.4,125603.6 +/- 4.5,125604.8 +/- 4.6,125606.0 +/- 4.8,125607.1 +/- 4.9,125608.2 +/- 5.0
Panama,97919.0 +/- 1.0,98481.9 +/- 26.0,99037.9 +/- 39.8,99587.1 +/- 52.2,100129.5 +/- 64.3,100665.1 +/- 76.2,101193.8 +/- 88.1,101715.7 +/- 100.0,102230.8 +/- 112.1,102739.0 +/- 124.3,103240.5 +/- 136.6,103735.2 +/- 149.1,104223.1 +/- 161.7,104704.2 +/- 174.5,105178.6 +/- 187.4,105646.2 +/- 200.5,106107.2 +/- 213.8,106561.5 +/- 227.2
Dominican Republic,95460.0 +/- 1.0,95934.6 +/- 25.3,96397.7 +/- 40.3,96849.3 +/- 54.6,97289.4 +/- 68.9,97718.0 +/- 83.5,98135.2 +/- 98.4,98541.1 +/- 113.6,98935.7 +/- 129.1,99319.1 +/- 145.0,99691.3 +/- 161.2,100052.6 +/- 177.7,100402.9 +/- 194.4,100742.5 +/- 211.5,101071.4 +/- 228.7,101389.8 +/- 246.2,101697.9 +/- 263.9,101995.8 +/- 281.7
Nepal,80954.0 +/- 1.0,82883.5 +/- 51.4,84872.4 +/- 82.7,86922.5 +/- 112.8,89035.4 +/- 143.0,91212.8 +/- 173.6,93456.5 +/- 204.9,95768.2 +/- 237.0,98149.8 +/- 269.9,100603.1 +/- 303.6,103130.1 +/- 338.2,105732.6 +/- 373.8,108412.8 +/- 410.4,111172.6 +/- 447.9,114014.1 +/- 486.5,116939.4 +/- 526.2,119950.8 +/- 566.9,123050.4 +/- 608.8
Kuwait,105236.0 +/- 1.0,105647.8 +/- 21.0,106055.1 +/- 30.5,106457.7 +/- 38.3,106855.8 +/- 45.4,107249.4 +/- 51.9,107638.4 +/- 58.2,108022.9 +/- 64.2,108402.9 +/- 70.1,108778.4 +/- 75.8,109149.4 +/- 81.4,109516.0 +/- 86.9,109878.1 +/- 92.4,110235.8 +/- 97.7,110589.1 +/- 103.1,110938.0 +/- 108.3,111282.6 +/- 113.6,111622.8 +/- 118.7
Kazakhstan,104525.0 +/- 1.0,104530.6 +/- 2.6,104535.4 +/- 3.7,104539.5 +/- 4.6,104543.1 +/- 5.4,104546.2 +/- 6.0,104549.0 +/- 6.5,104551.4 +/- 7.0,104553.5 +/- 7.4,104555.4 +/- 7.7,104557.2 +/- 8.0,104558.8 +/- 8.2,104560.3 +/- 8.4,104561.6 +/- 8.6,104563.0 +/- 8.7,104564.2 +/- 8.9,104565.4 +/- 9.0,104566.5 +/- 9.1
United Arab Emirates,101659.0 +/- 1.0,101913.3 +/- 16.2,102164.4 +/- 23.3,102412.5 +/- 28.9,102657.6 +/- 33.8,102899.6 +/- 38.2,103138.6 +/- 42.4,103374.5 +/- 46.3,103607.5 +/- 50.0,103837.5 +/- 53.6,104064.5 +/- 57.1,104288.6 +/- 60.5,104509.7 +/- 63.8,104727.9 +/- 67.0,104943.2 +/- 70.1,105155.6 +/- 73.2,105365.1 +/- 76.2,105571.9 +/- 79.2
Oman,93908.0 +/- 1.0,93909.0 +/- 1.0,93910.0 +/- 1.4,93911.0 +/- 1.7,93912.0 +/- 2.0,93913.0 +/- 2.2,93914.0 +/- 2.4,93915.0 +/- 2.6,93916.0 +/- 2.8,93917.0 +/- 3.0,93918.0 +/- 3.2,93919.0 +/- 3.3,93920.0 +/- 3.5,93921.0 +/- 3.6,93922.0 +/- 3.7,93923.0 +/- 3.9,93924.0 +/- 4.0,93925.0 +/- 4.1
Egypt,97920.0 +/- 1.0,97976.8 +/- 9.3,98024.1 +/- 14.5,98063.5 +/- 19.0,98095.9 +/- 23.0,98122.6 +/- 26.5,98144.4 +/- 29.5,98162.0 +/- 32.2,98176.3 +/- 34.5,98187.8 +/- 36.5,98196.9 +/- 38.1,98204.2 +/- 39.5,98209.9 +/- 40.7,98214.4 +/- 41.7,98217.9 +/- 42.5,98220.7 +/- 43.2,98222.8 +/- 43.7,98224.4 +/- 44.2
Sweden,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
