place,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21
France,2763370.0 +/- 1.0,2775145.8 +/- 108.5,2786921.6 +/- 153.5,2798697.4 +/- 188.0,2810473.2 +/- 217.0,2822249.0 +/- 242.6,2834024.8 +/- 265.8,2845800.6 +/- 287.1,2857576.4 +/- 306.9,2869352.2 +/- 325.5,2881128.0 +/- 343.2,2892903.7 +/- 359.9,2904679.5 +/- 375.9,2916455.3 +/- 391.3,2928231.1 +/- 406.0,2940006.9 +/- 420.3,2951782.7 +/- 434.1,2963558.5 +/- 447.4,2975334.3 +/- 460.4,2987110.1 +/- 473.0,2998885.9 +/- 485.3,3010661.7 +/- 497.3,3022437.5 +/- 509.0
Turkey,2296102.0 +/- 1.0,2301589.5 +/- 74.1,2306515.2 +/- 102.0,2310948.5 +/- 121.8,2314953.8 +/- 137.3,2318590.0 +/- 150.0,2321910.4 +/- 160.7,2324962.7 +/- 169.9,2327789.0 +/- 178.0,2330426.5 +/- 185.3,2332907.1 +/- 191.8,2335258.6 +/- 197.9,2337504.6 +/- 203.5,2339664.8 +/- 208.7,2341756.0 +/- 213.7,2343792.1 +/- 218.4,2345784.2 +/- 222.9,2347741.9 +/- 227.2,2349672.5 +/- 231.5,2351582.0 +/- 235.5,2353475.4 +/- 239.5,2355356.4 +/- 243.4,2357227.9 +/- 247.2
Italy,2220361.0 +/- 1.0,2225342.7 +/- 70.6,2229772.1 +/- 97.0,2233659.3 +/- 115.3,2237014.9 +/- 129.0,2239849.6 +/- 139.6,2242175.1 +/- 147.7,2244003.0 +/- 153.8,2245345.3 +/- 158.1,2246214.5 +/- 160.8,2246623.1 +/- 162.1,2246584.0 +/- 161.9,2246110.1 +/- 160.5,2245214.4 +/- 157.6,2243910.0 +/- 153.5,2242210.2 +/- 147.8,2240128.2 +/- 140.6,2237677.0 +/- 131.6,2234869.9 +/- 120.5,2231719.8 +/- 106.6,2228239.6 +/- 88.8,2224442.1 +/- 63.9,2220339.9 +/- 1.0
Spain,2024904.0 +/- 1.0,2048529.1 +/- 153.7,2072154.1 +/- 217.4,2095779.2 +/- 266.2,2119404.2 +/- 307.4,2143029.3 +/- 343.7,2166654.4 +/- 376.5,2190279.4 +/- 406.7,2213904.5 +/- 434.7,2237529.5 +/- 461.1,2261154.6 +/- 486.1,2284779.7 +/- 509.8,2308404.7 +/- 532.4,2332029.8 +/- 554.2,2355654.8 +/- 575.1,2379279.9 +/- 595.3,2402905.0 +/- 614.8,2426530.0 +/- 633.7,2450155.1 +/- 652.1,2473780.1 +/- 670.0,2497405.2 +/- 687.4,2521030.3 +/- 704.4,2544655.3 +/- 720.9
Germany,1886561.0 +/- 1.0,1901535.7 +/- 122.4,1916182.2 +/- 172.1,1930494.6 +/- 209.6,1944467.2 +/- 240.6,1958095.1 +/- 267.5,1971373.2 +/- 291.2,1984297.3 +/- 312.6,1996863.2 +/- 332.1,2009067.4 +/- 350.0,2020906.4 +/- 366.5,2032377.3 +/- 381.9,2043477.6 +/- 396.1,2054205.1 +/- 409.4,2064558.0 +/- 421.9,2074534.7 +/- 433.6,2084134.1 +/- 444.5,2093355.5 +/- 454.7,2102198.5 +/- 464.4,2110662.8 +/- 473.4,2118748.8 +/- 481.9,2126456.9 +/- 489.8,2133788.1 +/- 497.2
Colombia,1737347.0 +/- 1.0,1749337.8 +/- 109.5,1761193.5 +/- 154.4,1772899.1 +/- 188.6,1784441.3 +/- 217.0,1795809.3 +/- 241.8,1806994.0 +/- 263.9,1817988.7 +/- 284.0,1828788.9 +/- 302.4,1839391.8 +/- 319.4,1849796.9 +/- 335.3,1860005.6 +/- 350.2,1870020.8 +/- 364.2,1879847.0 +/- 377.5,1889490.2 +/- 390.1,1898957.4 +/- 402.0,1908256.6 +/- 413.4,1917396.7 +/- 424.3,1926387.1 +/- 434.8,1935237.4 +/- 444.8,1943957.8 +/- 454.5,1952558.2 +/- 463.9,1961048.7 +/- 473.0
Argentina,1690006.0 +/- 1.0,1695935.8 +/- 77.0,1701865.5 +/- 108.9,1707795.2 +/- 133.4,1713724.9 +/- 154.0,1719654.6 +/- 172.2,1725584.3 +/- 188.6,1731514.0 +/- 203.7,1737443.7 +/- 217.8,1743373.4 +/- 231.0,1749303.0 +/- 243.5,1755232.7 +/- 255.4,1761162.4 +/- 266.8,1767092.0 +/- 277.6,1773021.7 +/- 288.1,1778951.4 +/- 298.2,1784881.1 +/- 308.0,1790810.7 +/- 317.5,1796740.4 +/- 326.7,1802670.1 +/- 335.7,1808599.7 +/- 344.4,1814529.4 +/- 352.9,1820459.1 +/- 361.2
Mexico,1493569.0 +/- 1.0,1500915.0 +/- 85.7,1508073.3 +/- 120.4,1515049.4 +/- 146.6,1521849.7 +/- 168.2,1528481.1 +/- 186.8,1534951.1 +/- 203.4,1541267.8 +/- 218.4,1547439.6 +/- 232.1,1553474.8 +/- 244.8,1559382.2 +/- 256.5,1565170.4 +/- 267.6,1570848.0 +/- 278.0,1576423.4 +/- 287.8,1581904.8 +/- 297.2,1587300.2 +/- 306.2,1592617.2 +/- 314.7,1597862.9 +/- 322.9,1603044.3 +/- 330.9,1608167.7 +/- 338.5,1613239.2 +/- 345.9,1618264.4 +/- 353.1,1623248.3 +/- 360.1
Poland,1356882.0 +/- 1.0,1358690.3 +/- 42.5,1360278.6 +/- 58.3,1361658.5 +/- 69.1,1362841.4 +/- 77.2,1363838.3 +/- 83.4,1364659.9 +/- 88.2,1365316.7 +/- 91.8,1365818.9 +/- 94.5,1366176.0 +/- 96.4,1366397.5 +/- 97.5,1366492.3 +/- 98.0,1366469.0 +/- 97.9,1366335.8 +/- 97.2,1366100.5 +/- 96.0,1365770.4 +/- 94.3,1365352.7 +/- 92.0,1364853.9 +/- 89.3,1364280.4 +/- 86.0,1363637.9 +/- 82.2,1362932.0 +/- 77.8,1362167.9 +/- 72.7,1361350.4 +/- 66.8
Iran,1268263.0 +/- 1.0,1272594.9 +/- 65.8,1276885.1 +/- 92.9,1281138.8 +/- 113.5,1285360.9 +/- 130.8,1289555.6 +/- 145.9,1293726.8 +/- 159.6,1297877.7 +/- 172.1,1302011.3 +/- 183.7,1306130.2 +/- 194.6,1310236.7 +/- 204.9,1314332.5 +/- 214.6,1318419.5 +/- 224.0,1322499.0 +/- 232.9,1326572.3 +/- 241.5,1330640.4 +/- 249.8,1334704.2 +/- 257.8,1338764.5 +/- 265.5,1342821.8 +/- 273.1,1346876.8 +/- 280.4,1350929.8 +/- 287.5,1354981.2 +/- 294.5,1359031.3 +/- 301.3
South Africa,1170590.0 +/- 1.0,1186905.6 +/- 127.7,1203430.0 +/- 181.2,1220136.2 +/- 222.6,1236996.4 +/- 257.7,1253981.8 +/- 288.8,1271062.9 +/- 317.0,1288209.5 +/- 343.0,1305391.2 +/- 367.2,1322577.4 +/- 389.9,1339737.3 +/- 411.3,1356840.5 +/- 431.6,1373856.7 +/- 450.9,1390756.2 +/- 469.2,1407510.1 +/- 486.7,1424090.0 +/- 503.5,1440468.9 +/- 519.5,1456620.7 +/- 534.8,1472520.7 +/- 549.5,1488145.5 +/- 563.5,1503473.2 +/- 577.0,1518483.7 +/- 589.8,1533158.3 +/- 602.1
Ukraine,1133802.0 +/- 1.0,1139549.7 +/- 75.8,1145176.0 +/- 106.6,1150689.2 +/- 130.0,1156096.9 +/- 149.3,1161406.8 +/- 166.1,1166626.1 +/- 181.2,1171761.8 +/- 194.8,1176820.5 +/- 207.4,1181808.6 +/- 219.1,1186731.8 +/- 230.1,1191595.9 +/- 240.4,1196406.0 +/- 250.2,1201167.2 +/- 259.5,1205883.9 +/- 268.5,1210560.4 +/- 277.1,1215200.7 +/- 285.3,1219808.4 +/- 293.3,1224386.8 +/- 301.0,1228939.0 +/- 308.4,1233467.8 +/- 315.7,1237975.8 +/- 322.8,1242465.3 +/- 329.6
Peru,1022018.0 +/- 1.0,1023996.9 +/- 44.5,1025975.8 +/- 62.9,1027954.7 +/- 77.1,1029933.7 +/- 89.0,1031912.6 +/- 99.5,1033891.5 +/- 109.0,1035870.4 +/- 117.7,1037849.3 +/- 125.8,1039828.2 +/- 133.5,1041807.1 +/- 140.7,1043786.0 +/- 147.5,1045765.0 +/- 154.1,1047743.9 +/- 160.4,1049722.8 +/- 166.4,1051701.7 +/- 172.3,1053680.6 +/- 177.9,1055659.5 +/- 183.4,1057638.4 +/- 188.7,1059617.3 +/- 193.9,1061596.3 +/- 198.9,1063575.2 +/- 203.9,1065554.1 +/- 208.7
