place,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21
Toscana,16016.0 +/- 1.0,16093.6 +/- 8.8,16171.2 +/- 12.5,16248.8 +/- 15.3,16326.3 +/- 17.6,16403.9 +/- 19.7,16481.5 +/- 21.6,16559.1 +/- 23.3,16636.7 +/- 24.9,16714.3 +/- 26.4,16791.8 +/- 27.9,16869.4 +/- 29.2,16947.0 +/- 30.5,17024.6 +/- 31.8,17102.2 +/- 33.0,17179.7 +/- 34.1,17257.3 +/- 35.2,17334.9 +/- 36.3,17412.5 +/- 37.4,17490.1 +/- 38.4,17567.7 +/- 39.4,17645.2 +/- 40.4,17722.8 +/- 41.3,17800.4 +/- 42.2,17878.0 +/- 43.2,17955.6 +/- 44.0,18033.2 +/- 44.9,18110.7 +/- 45.8,18188.3 +/- 46.6,18265.9 +/- 47.4,18343.5 +/- 48.2,18421.1 +/- 49.0,18498.6 +/- 49.8,18576.2 +/- 50.6,18653.8 +/- 51.4,18731.4 +/- 52.1,18809.0 +/- 52.8,18886.6 +/- 53.6
Puglia,10265.0 +/- 1.0,10376.4 +/- 10.6,10487.8 +/- 14.9,10599.2 +/- 18.3,10710.6 +/- 21.1,10822.0 +/- 23.6,10933.4 +/- 25.9,11044.8 +/- 27.9,11156.2 +/- 29.9,11267.6 +/- 31.7,11379.0 +/- 33.4,11490.4 +/- 35.0,11601.8 +/- 36.6,11713.2 +/- 38.1,11824.6 +/- 39.5,11936.0 +/- 40.9,12047.4 +/- 42.2,12158.8 +/- 43.5,12270.2 +/- 44.8,12381.6 +/- 46.0,12493.0 +/- 47.2,12604.4 +/- 48.4,12715.8 +/- 49.5,12827.2 +/- 50.6,12938.6 +/- 51.7,13050.0 +/- 52.8,13161.4 +/- 53.8,13272.8 +/- 54.8,13384.2 +/- 55.9,13495.6 +/- 56.8,13607.0 +/- 57.8,13718.4 +/- 58.8,13829.8 +/- 59.7,13941.2 +/- 60.6,14052.6 +/- 61.5,14164.0 +/- 62.4,14275.4 +/- 63.3,14386.8 +/- 64.2
Sicilia,-9203.0 +/- 1.0,-9077.5 +/- 11.2,-8951.3 +/- 15.9,-8824.5 +/- 19.5,-8697.3 +/- 22.5,-8569.7 +/- 25.2,-8441.7 +/- 27.6,-8313.5 +/- 29.8,-8185.0 +/- 31.9,-8056.3 +/- 33.9,-7927.4 +/- 35.7,-7798.4 +/- 37.5,-7669.3 +/- 39.2,-7540.1 +/- 40.8,-7410.9 +/- 42.3,-7281.5 +/- 43.8,-7152.2 +/- 45.3,-7022.8 +/- 46.7,-6893.3 +/- 48.1,-6763.9 +/- 49.4,-6634.4 +/- 50.7,-6504.9 +/- 51.9,-6375.4 +/- 53.2,-6245.8 +/- 54.4,-6116.3 +/- 55.6,-5986.8 +/- 56.7,-5857.2 +/- 57.8,-5727.7 +/- 59.0,-5598.1 +/- 60.0,-5468.6 +/- 61.1,-5339.0 +/- 62.2,-5209.5 +/- 63.2,-5079.9 +/- 64.2,-4950.4 +/- 65.2,-4820.8 +/- 66.2,-4691.3 +/- 67.2,-4561.7 +/- 68.1,-4432.2 +/- 69.1
FriuliVeneziaGiulia,3203.0 +/- 1.0,3203.1 +/- 0.3,3203.1 +/- 0.3,3203.1 +/- 0.4,3203.1 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4,3203.2 +/- 0.4
Liguria,2921.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Marche,182.0 +/- 1.0,201.8 +/- 4.5,221.7 +/- 6.3,241.5 +/- 7.7,261.3 +/- 8.9,281.1 +/- 10.0,301.0 +/- 10.9,320.8 +/- 11.8,340.6 +/- 12.6,360.4 +/- 13.4,380.3 +/- 14.1,400.1 +/- 14.8,419.9 +/- 15.4,439.7 +/- 16.1,459.6 +/- 16.7,479.4 +/- 17.2,499.2 +/- 17.8,519.0 +/- 18.4,538.9 +/- 18.9,558.7 +/- 19.4,578.5 +/- 19.9,598.3 +/- 20.4,618.2 +/- 20.9,638.0 +/- 21.4,657.8 +/- 21.8,677.6 +/- 22.3,697.5 +/- 22.7,717.3 +/- 23.1,737.1 +/- 23.6,756.9 +/- 24.0,776.8 +/- 24.4,796.6 +/- 24.8,816.4 +/- 25.2,836.2 +/- 25.6,856.1 +/- 26.0,875.9 +/- 26.3,895.7 +/- 26.7,915.5 +/- 27.1
scuola7,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0
Bolzano,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0,-7757.0 +/- 1.0
Abruzzo,-1580.0 +/- 1.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0,-1580.0 +/- 0.0
Umbria,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0,-3693.0 +/- 1.0
Calabria,4697.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Sardegna,2045.0 +/- 1.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
Molise,-893.0 +/- 1.0,-893.5 +/- 1.0,-894.1 +/- 1.0,-894.6 +/- 1.0,-895.2 +/- 1.0,-895.7 +/- 1.0,-896.3 +/- 1.0,-896.8 +/- 1.0,-897.4 +/- 1.0,-897.9 +/- 1.0,-898.5 +/- 1.0,-899.0 +/- 1.0,-899.6 +/- 1.0,-900.1 +/- 1.0,-900.7 +/- 1.0,-901.2 +/- 1.0,-901.8 +/- 1.0,-902.3 +/- 1.0,-902.8 +/- 1.0,-903.4 +/- 1.0,-903.9 +/- 1.0,-904.5 +/- 1.0,-905.0 +/- 1.0,-905.6 +/- 1.0,-906.1 +/- 1.0,-906.7 +/- 1.0,-907.2 +/- 1.0,-907.8 +/- 1.0,-908.3 +/- 1.0,-908.9 +/- 1.0,-909.4 +/- 1.0,-910.0 +/- 1.0,-910.5 +/- 1.0,-911.1 +/- 1.0,-911.6 +/- 1.0,-912.1 +/- 1.0,-912.7 +/- 1.0,-913.2 +/- 1.0
